date,heure,voitureMarque,voitureModele,imgGlobalName,imgPlaqueName,plateNumber
2021-07-09,23:21:03,Ferrari,612,17076768.jpg,170767689ce223.png,UY 8342
2021-07-09,23:19:56,Bentley,Continental,17076760.jpg,170767608ff46a.png,AG 9000
2021-07-09,23:18:37,Bentley,Continental,17076749.jpg,17076749de4293.png,KH 4901
2021-07-09,23:16:44,Abarth,500/595/695,17076739.jpg,17076739c132b6.png,FE 0695
2021-07-09,23:13:27,Maserati,Spyder,17076715.jpg,170767156a5307.png,AM 4200
2021-07-09,23:11:50,Mercedes-Benz,SLS,17076707.jpg,17076707f0e13f.png,MA 1723
2021-07-09,19:20:07,FIAT,500,17075310.jpg,17075310908559.png,AJ 1286
2021-07-09,19:03:03,Maybach,Xenatec,17075214.jpg,17075214a19dc9.png,SE 9009
2021-07-09,19:01:02,Mercedes-Benz,E-Klasse,17075202.jpg,17075202a23126.png,MM 4468
2021-07-09,18:27:02,Volkswagen,Golf,17075047.jpg,170750478434f0.png,RG 6620
2021-07-09,16:24:17,AC,Cobra,17074157.jpg,17074157cb9e1e.png,60076
2021-07-09,14:33:37,Rolls-Royce,Ghost,17073292.jpg,17073292548254.png,90527
2021-07-09,14:21:44,Mercedes-Benz,Actros,17073224.jpg,170732244990c6.png,MT 2015
2021-07-08,23:28:22,SsangYong,XLV,17070981.jpg,170709818b1b7c.png,NZ 9984
2021-07-08,23:25:12,BMW,1,17070963.jpg,17070963887226.png,BF 4143
2021-07-08,22:14:25,FIAT,500X,17070377.jpg,1707037739f89a.png,LP 0793
2021-07-08,16:25:26,MINI,Countryman,17067974.jpg,17067974cb9acc.png,KC 9775
2021-07-08,15:17:30,Peugeot,208,17067616.jpg,170676163e7424.png,YA 9758
2021-07-08,11:44:09,Audi,A3,17066512.jpg,170665121a7a57.png,RD 8531
2021-07-07,19:33:40,Chevrolet,Tahoe,17062507.jpg,17062507b48696.png,ME 9807
2021-07-07,19:06:45,Maserati,Quattroporte,17062304.jpg,17062304372e9b.png,HU 9000
2021-07-07,13:37:21,Audi,A4,17060586.jpg,17060586b75ca6.png,CL 5257
2021-07-07,11:42:25,Citroёn,C5,17060159.jpg,1706015979fe08.png,JH 172
2021-07-07,11:41:05,Renault,Kadjar,17060158.jpg,170601588855b6.png,KL 5303
2021-07-07,11:40:41,SEAT,Ibiza,17060156.jpg,17060156d48f0b.png,JB 5386
2021-07-07,11:40:03,Ford,Ka,17060152.jpg,17060152cff37a.png,51078
2021-07-07,11:23:51,Chevrolet,Tahoe,17060064.jpg,17060064a62a23.png,11119
2021-07-07,11:22:52,Chevrolet,Tahoe,17060060.jpg,17060060efc84e.png,11119
2021-07-06,21:25:03,Ford,Focus,17057386.jpg,17057386b43bb9.png,RN 6286
2021-07-06,20:35:50,Lancia,Stratos,17056971.jpg,1705697165f16e.png,GR 4001
2021-07-06,19:54:49,Rolls-Royce,Phantom,17056572.jpg,170565721b848f.png,KE 0005
2021-07-06,00:42:52,Ford,Tourneo,17052087.jpg,170520877fa7eb.png,KN 8951
2021-07-06,00:42:04,Ford,Tourneo,17052080.jpg,1705208092e8ba.png,KN 8951
2021-07-05,22:43:37,BMW,M3,17051037.jpg,170510379abc7f.png,DP 0007
2021-07-05,22:42:40,Ferrari,California,17051027.jpg,17051027ec07a9.png,RX 2500
2021-07-05,22:41:44,Ferrari,California,17051017.jpg,17051017d3ffce.png,NX 4517
2021-07-05,22:40:38,Audi,S5,17051007.jpg,1705100777a9b9.png,95064
2021-07-05,22:39:04,Chevrolet,Corvette,17050987.jpg,17050987d14ae1.png,33054
2021-07-05,21:38:37,Morgan,Threewheeler,17050452.jpg,17050452c51087.png,86701
2021-07-05,19:38:09,Skoda,Octavia,17049454.jpg,170494543b6600.png,TR 1954
2021-07-05,19:36:56,Citroёn,Xsara,17049443.jpg,170494433402ce.png,HH 6449
2021-07-05,15:29:25,Jeep,Compass,17048235.jpg,170482353937d0.png,RN 1962
2021-07-04,19:46:04,Mercedes-Benz,GLC-Klasse,17043392.jpg,1704339289c018.png,TG 5546
2021-07-04,14:48:36,Mitsubishi,Fuso,17041728.jpg,170417282af5e9.png,ST 7008
2021-07-04,14:46:43,Land,Rover,17041715.jpg,1704171554aea8.png,MH 4518
2021-07-04,14:39:45,Renault,Trafic,17041675.jpg,17041675d6098d.png,JE 5845
2021-07-04,14:38:44,Renault,Kangoo,17041668.jpg,17041668f3f4bf.png,UR 4670
2021-07-04,14:36:58,Citroёn,C3,17041658.jpg,170416584a01c4.png,JL 7138
2021-07-04,14:35:15,FIAT,Ducato,17041649.jpg,170416497362bd.png,ST 9790
2021-07-04,14:25:07,Opel,Vivaro,17041588.jpg,17041588fc2a04.png,KW 6282
2021-07-04,14:24:29,Audi,A3,17041583.jpg,1704158371f852.png,ED 8928
2021-07-04,14:20:56,Renault,Clio,17041563.jpg,17041563ec97de.png,KT 5985
2021-07-04,13:48:54,Ford,Mustang,17041279.jpg,170412791375ba.png,GT 5997
2021-07-04,13:48:28,Ford,Mustang,17041275.jpg,1704127549b63a.png,GT 5997
2021-07-04,13:28:20,Ferrari,Scuderia,17041096.jpg,170410967fc252.png,99430
2021-07-04,11:46:03,Porsche,Macan,17040253.jpg,17040253e2fbde.png,DM 1719
2021-07-04,10:59:54,Porsche,911,17039992.jpg,17039992258d79.png,LS 9706
2021-07-04,01:49:13,Ferrari,599,17038627.jpg,17038627a805e0.png,3174
2021-07-04,01:48:15,Mercedes-Benz,SL-Klasse,17038621.jpg,1703862132aea8.png,SE 6300
2021-07-04,01:46:57,Ferrari,430,17038614.jpg,17038614784da1.png,TT 4168
2021-07-04,01:46:03,Rolls-Royce,Phantom,17038610.jpg,170386100cc9a1.png,RR 1116
2021-07-04,01:44:31,Bentley,Continental,17038602.jpg,170386023f4e73.png,BP 9962
2021-07-04,01:43:29,Rolls-Royce,Corniche,17038596.jpg,17038596baaecd.png,XE 7878
2021-07-04,01:42:13,HUMMER,H1,17038592.jpg,170385928257a7.png,HU 2008
2021-07-04,01:40:43,Maserati,GranTurismo,17038587.jpg,170385871a6ed3.png,70139
2021-07-04,01:39:30,Audi,Q7,17038582.jpg,17038582f99563.png,65263
2021-07-03,20:25:08,BMW,3,17036371.jpg,17036371920048.png,FB 1166
2021-07-03,02:37:25,Scion,iQ,17032280.jpg,1703228037e853.png,JB 7481
2021-07-03,02:35:34,Scion,iQ,17032268.jpg,170322686a3e9e.png,JB 7481
2021-07-02,14:11:00,Jeep,Grand,17028212.jpg,170282121856a1.png,10497
2021-07-02,13:13:25,FIAT,Ducato,17027905.jpg,170279052c5ac9.png,XA 4977
2021-07-02,07:55:04,Audi,A5,17026686.jpg,1702668683e2dc.png,ZQ 9256
2021-07-01,19:38:24,Volvo,XC70,17023394.jpg,1702339483a381.png,14601
2021-07-01,19:04:07,Ferrari,458,17023137.jpg,170231372d4f3d.png,FS 0458
2021-07-01,14:02:36,Ford,Transit,17021604.jpg,17021604744302.png,91662
2021-07-01,14:00:50,Suzuki,Vitara,17021594.jpg,17021594fff39a.png,DE 9254
2021-07-01,11:22:52,BMW,X3,17020720.jpg,17020720076a0b.png,CL 6438
2021-07-01,07:37:30,Renault,Espace,17019871.jpg,17019871d1f4cb.png,QQ 6899
2021-06-30,22:42:39,Audi,A5,17018662.jpg,17018662d24cc4.png,RN 6272
2021-06-30,18:49:48,Hyundai,ix35,17016802.jpg,170168022e9f94.png,DS 0730
2021-06-30,14:02:06,Rolls-Royce,Silver,17015868.jpg,1701586874d286.png,DN 6023
2021-06-30,01:55:44,BMW,3,17013729.jpg,170137291a4251.png,27025
2021-06-29,23:23:10,Van,Eck,17012984.jpg,1701298428f54d.png,WA 1561
2021-06-29,23:22:42,Talson,,17012981.jpg,17012981da34b5.png,WA 1456
2021-06-29,22:51:04,SEAT,Exeo,17012761.jpg,17012761b17a93.png,UX 6707
2021-06-29,22:39:23,Peugeot,106,17012662.jpg,170126629a64f9.png,TC 7337
2021-06-29,22:05:25,Citroёn,Jumper,17012433.jpg,17012433d520f7.png,QX 9929
2021-06-29,21:01:58,Porsche,911,17011903.jpg,17011903c0dd01.png,FH 0202
2021-06-29,20:26:26,Venturi,Coupé,17011596.jpg,17011596fffdd3.png,VE 260
2021-06-29,19:36:28,Mercedes-Benz,CLA-Klasse,17011135.jpg,170111358971e6.png,UN 1999
2021-06-29,19:36:02,Mercedes-Benz,CLA-Klasse,17011132.jpg,170111325c1973.png,UN 1999
2021-06-29,14:02:15,Dodge,Charger,17009495.jpg,17009495cbef70.png,1404
2021-06-29,14:01:46,Dodge,Charger,17009492.jpg,170094921c64e7.png,1404
2021-06-29,01:54:14,Ford,Mustang,17007469.jpg,17007469d019e5.png,BK 6682
2021-06-29,01:12:51,Mercedes-Benz,C-Klasse,17007410.jpg,170074105f16e3.png,CG 1410
2021-06-28,17:23:15,MAN,TGX,17004483.jpg,170044837b6156.png,MX 2050
2021-06-28,13:20:54,Dodge,Ram,17003395.jpg,1700339519cd87.png,SP 0904
2021-06-28,13:19:47,Dodge,Ram,17003387.jpg,170033873592d3.png,SP 0904
2021-06-28,02:32:54,Audi,RS5,17001799.jpg,170017997240f1.png,GN 4756
2021-06-27,13:57:20,Lamborghini,Espada,16996983.jpg,16996983cb8c67.png,37133
