date,heure,voitureMarque,voitureModele,imgGlobalName,imgPlaqueName,plateNumber
2021-09-14,16:22:00,Audi,RS5,17539505.jpg,17539505252a3a.png,9832 LSD
2021-09-14,16:20:38,Jaguar,E-Pace,17539498.jpg,175394987e471e.png,9949 LCG
2021-09-14,16:19:37,Volkswagen,Tiguan,17539488.jpg,175394886c2dfd.png,8632 LNL
2021-09-14,14:46:12,Mercedes-Benz,C-Klasse,17538903.jpg,17538903703d21.png,0820 FHS
2021-09-14,14:08:00,Caravans,International,17538537.jpg,17538537c5d42c.png,5602 LNG
2021-09-14,14:06:40,Daewoo,Kalos,17538528.jpg,1753852834a3ab.png,6495 CXP
2021-09-14,11:29:04,Toyota,4Runner,17537617.jpg,17537617f85f9b.png,SE 8631 CN
2021-09-14,10:47:38,Hyundai,Kona,17537414.jpg,175374147fd137.png,6446 KWH
2021-09-14,10:45:59,Opel,Corsa,17537405.jpg,17537405fbe785.png,Z 6091 BK
2021-09-14,10:42:39,SEAT,Cordoba,17537384.jpg,175373840f66f2.png,1040 CKV
2021-09-14,10:40:34,FIAT,Panda,17537370.jpg,17537370ba693a.png,4119 GSR
2021-09-14,10:39:10,SEAT,Altea,17537362.jpg,175373625dd708.png,8452 GSW
2021-09-14,10:37:52,Opel,Corsa,17537354.jpg,17537354eba4c2.png,5423 BYB
2021-09-14,10:36:28,Volkswagen,Golf,17537350.jpg,17537350e2d195.png,4630 HTS
2021-09-14,10:34:43,Porsche,Panamera,17537344.jpg,17537344572d48.png,2025 JZZ
2021-09-14,10:32:43,Citroёn,C3,17537337.jpg,17537337358955.png,8272 KSK
2021-09-14,07:49:55,Mercedes-Benz,C-Klasse,17536873.jpg,1753687330fb3f.png,6991 GKK
2021-09-14,02:48:20,Nissan,X-Trail,17536432.jpg,1753643241b42e.png,S 2573 BCF
2021-09-14,02:46:48,Nissan,X-Trail,17536430.jpg,1753643006c3f5.png,S 2572 BCF
2021-09-14,02:39:06,Nissan,X-Trail,17536419.jpg,1753641923d394.png,S 5155 BCD
2021-09-14,01:53:55,Volkswagen,Polo,17536306.jpg,17536306c55772.png,GC 3191 BX
2021-09-14,01:51:51,Mercedes-Benz,C-Klasse,17536302.jpg,17536302e76e62.png,GC 5594 BU
2021-09-14,01:46:14,Toyota,Land,17536292.jpg,1753629298d20a.png,GC 6807 AW
2021-09-14,01:43:31,Mitsubishi,Colt,17536285.jpg,175362856865aa.png,GC 9271 AV
2021-09-14,01:38:26,Nissan,Qashqai,17536273.jpg,175362739c83f6.png,S 5164 BCD
2021-09-14,01:29:21,SEAT,Ibiza,17536242.jpg,17536242df72f4.png,1400 GDT
2021-09-14,01:27:51,Land,Rover,17536238.jpg,17536238a474d9.png,3733 BDK
2021-09-14,01:25:46,Mercedes-Benz,Sprinter,17536234.jpg,17536234a26f7f.png,6960 BSR
2021-09-14,01:24:45,Mercedes-Benz,Sprinter,17536233.jpg,17536233454fc1.png,4522 BJH
2021-09-14,01:22:51,Toyota,Yaris,17536231.jpg,1753623187b49f.png,2691 CKZ
2021-09-14,01:20:28,Mercedes-Benz,E-Klasse,17536227.jpg,1753622756c140.png,GC 4301 CB
2021-09-14,01:17:41,Mercedes-Benz,E-Klasse,17536222.jpg,175362225331a0.png,GC 2238 BN
2021-09-14,01:14:15,Volkswagen,Golf,17536213.jpg,17536213201936.png,GC 9601 BL
2021-09-14,01:12:18,Opel,Crossland,17536206.jpg,175362069eeed0.png,1111 LCJ
2021-09-14,01:10:13,Volkswagen,Transporter,17536199.jpg,17536199e3b522.png,TF 3633 B
2021-09-13,23:37:45,Mercedes-Benz,C-Klasse,17535630.jpg,175356305a71ea.png,3644 GMG
2021-09-13,23:22:59,SEAT,Arosa,17535516.jpg,175355166fead5.png,LE 5539 AD
2021-09-13,22:16:54,DAF,XF,17534882.jpg,175348825e352e.png,1532 LJJ
2021-09-13,22:04:33,McLouis,Ness,17534722.jpg,17534722ed4b8d.png,0976 JTS
2021-09-13,22:03:51,McLouis,Ness,17534712.jpg,17534712c492bf.png,0976 JTS
2021-09-13,21:54:56,Volkswagen,Golf,17534598.jpg,17534598073729.png,2602 DBD
2021-09-13,21:53:21,Volkswagen,Golf,17534584.jpg,17534584773fbf.png,6530 CVJ
2021-09-13,21:51:51,Volkswagen,Golf,17534575.jpg,175345754e9e51.png,1061 HMM
2021-09-13,21:50:19,Volkswagen,Golf,17534563.jpg,1753456365bae2.png,5597 DNY
2021-09-13,21:48:54,Volkswagen,Golf,17534548.jpg,17534548a0a95f.png,3670 HLP
2021-09-13,21:47:34,Volkswagen,Golf,17534538.jpg,17534538c02c2d.png,4418 JDT
2021-09-13,21:46:11,Volkswagen,Golf,17534525.jpg,17534525c7c365.png,4646 GXS
2021-09-13,21:44:11,Volkswagen,Golf,17534508.jpg,17534508bd0bbb.png,6617 DYC
2021-09-13,21:41:46,Audi,A4,17534484.jpg,175344844b3f8b.png,BA 9286 Y
2021-09-13,21:40:26,Ford,Focus,17534472.jpg,175344725bcc8f.png,O 3710 CB
2021-09-13,21:37:42,Mercedes-Benz,Vito,17534448.jpg,1753444809475a.png,SS 4295 BJ
2021-09-13,21:37:24,BMW,X1,17534444.jpg,175344441c0db7.png,6142 KCS
2021-09-13,21:15:55,Ford,Transit,17534269.jpg,175342696fd87a.png,6906 LGL
2021-09-13,21:10:48,Ford,Focus,17534231.jpg,1753423189083d.png,4011 KKP
2021-09-13,21:06:00,Ford,Ka,17534190.jpg,175341908b2eb5.png,2208 JYG
2021-09-13,21:01:44,Skoda,Fabia,17534130.jpg,17534130bf7248.png,4201 JCG
2021-09-13,20:58:19,Citroёn,C-Elysee,17534078.jpg,17534078c91730.png,5038 JRP
2021-09-13,20:55:03,KIA,Carens,17534038.jpg,17534038ef878f.png,7165 CGV
2021-09-13,20:52:00,Mercedes-Benz,A-Klasse,17534003.jpg,17534003521528.png,6896 HFK
2021-09-13,20:50:28,Mercedes-Benz,E-Klasse,17533988.jpg,17533988c84203.png,8677 CKT
2021-09-13,20:48:48,Mercedes-Benz,A-Klasse,17533976.jpg,175339762bd58c.png,2681 KNL
2021-09-13,20:47:04,Mercedes-Benz,E-Klasse,17533962.jpg,1753396253b601.png,8979 CKJ
2021-09-13,20:45:42,Mercedes-Benz,S-Klasse,17533946.jpg,1753394648e733.png,7955 LPZ
2021-09-13,20:44:21,Mercedes-Benz,E-Klasse,17533934.jpg,1753393409fb6a.png,3301 BWT
2021-09-13,20:42:51,Mercedes-Benz,C-Klasse,17533919.jpg,17533919ffeac6.png,2593 HPT
2021-09-13,20:41:29,Mercedes-Benz,M-Klasse,17533903.jpg,17533903912e46.png,4379 HKN
2021-09-13,20:39:23,Mercedes-Benz,GLE-Klasse,17533883.jpg,17533883e7c165.png,2236 LPN
2021-09-13,20:37:38,Mercedes-Benz,E-Klasse,17533865.jpg,1753386532ef97.png,9127 FLZ
2021-09-13,20:34:29,Mercedes-Benz,C-Klasse,17533838.jpg,175338383b2a02.png,1818 GFZ
2021-09-13,20:17:39,Mobilvetta,Kea,17533712.jpg,175337127eb1da.png,8409 JKR
2021-09-13,20:01:47,Nissan,Juke,17533552.jpg,17533552e1a513.png,4057 JHT
2021-09-13,19:51:50,SEAT,Cordoba,17533447.jpg,17533447ebae84.png,1732 CPH
2021-09-13,19:51:42,Citroёn,ZX,17533446.jpg,17533446fa7b57.png,A 9684 CB
2021-09-13,19:51:17,Renault,5,17533441.jpg,175334414cb104.png,A 3314 CC
2021-09-13,19:50:52,Citroёn,AX,17533436.jpg,17533436f7c615.png,A 4331 CD
2021-09-13,19:50:22,Renault,19,17533432.jpg,17533432ad7c92.png,A 8338 CD
2021-09-13,19:50:04,Citroёn,ZX,17533427.jpg,1753342714576b.png,A 8992 CD
2021-09-13,19:49:35,FIAT,Tipo,17533420.jpg,17533420e13090.png,A 8905 CF
2021-09-13,19:49:16,FIAT,Tipo,17533417.jpg,17533417600623.png,A 8905 CF
2021-09-13,19:48:44,Opel,Astra,17533409.jpg,17533409216085.png,A 0746 CG
2021-09-13,19:48:13,SEAT,Toledo,17533405.jpg,17533405d93f93.png,A 1555 CG
2021-09-13,19:47:44,BMW,3,17533397.jpg,17533397b84002.png,A 4231 CH
2021-09-13,19:47:10,Ford,Fiesta,17533391.jpg,1753339120326e.png,5449 FHP
2021-09-13,19:43:39,Citroёn,C4,17533362.jpg,175333625bfec2.png,3338 GRJ
2021-09-13,19:40:00,Land,Rover,17533334.jpg,17533334b3670d.png,2371 BPC
2021-09-13,19:21:30,Citroёn,AX,17533185.jpg,17533185ea3e99.png,A 3326 CJ
2021-09-13,19:07:57,Renault,5,17533082.jpg,175330826aa1ba.png,A 7120 CK
2021-09-13,19:07:33,Peugeot,405,17533075.jpg,17533075956078.png,A 7726 CK
2021-09-13,19:07:13,Citroёn,AX,17533071.jpg,17533071acd1cc.png,A 7986 CK
2021-09-13,19:06:04,Lada,(VAZ),17533055.jpg,17533055616b5a.png,A 8330 CK
2021-09-13,19:05:42,Lada,(VAZ),17533051.jpg,17533051632ea9.png,A 8330 CK
2021-09-13,19:05:02,Renault,Clio,17533047.jpg,175330477ca8f5.png,A 9551 CK
2021-09-13,19:04:29,SEAT,Marbella,17533038.jpg,17533038e4dcec.png,A 9128 CL
2021-09-13,19:04:00,Peugeot,306,17533031.jpg,175330318ff875.png,A 1891 CM
2021-09-13,19:03:21,Renault,21,17533025.jpg,17533025fa98b3.png,A 2764 CM
2021-09-13,19:02:34,Suzuki,Swift,17533013.jpg,17533013d543f0.png,A 9962 CM
2021-09-13,19:02:15,Suzuki,Swift,17533010.jpg,17533010b3c2b9.png,A 9962 CM
2021-09-13,19:00:25,Rover,200-series,17532987.jpg,1753298786d54f.png,A 0624 CN
2021-09-13,18:59:54,Volkswagen,Golf,17532982.jpg,17532982c697b3.png,A 0158 CP
2021-09-13,18:59:14,FIAT,Cinquecento,17532973.jpg,1753297337b7e5.png,A 4020 CT
2021-09-13,18:58:47,Suzuki,Vitara,17532967.jpg,1753296751b573.png,A 8721 CU
2021-09-13,18:57:54,Citroёn,C15,17532962.jpg,175329628bb628.png,A 0555 CW
2021-09-13,18:57:24,Volkswagen,Golf,17532954.jpg,17532954647e56.png,A 9765 CW
2021-09-13,18:56:52,Nissan,Micra,17532942.jpg,175329426675fd.png,A 1563 CX
2021-09-13,18:55:59,Suzuki,Samurai,17532931.jpg,17532931794f34.png,A 2862 CX
2021-09-13,18:55:25,Lancia,Ypsilon,17532927.jpg,17532927057d93.png,A 2103 CY
2021-09-13,18:54:52,Citroёn,Saxo,17532918.jpg,1753291812dd64.png,A 9687 CY
2021-09-13,18:54:24,Citroёn,C15,17532911.jpg,175329117c6b1a.png,A 0158 CZ
2021-09-13,18:53:08,Renault,Clio,17532889.jpg,17532889aa6d01.png,A 2087 CZ
2021-09-13,17:42:25,Ford,Mustang,17532444.jpg,17532444625bc0.png,H 8345 BBD
2021-09-13,17:33:25,DeSoto,Firedome,17532351.jpg,17532351e4d5e9.png,H 7019 BBD
2021-09-13,17:29:28,Austin,Healey,17532298.jpg,1753229884c853.png,H 0817 BBC
2021-09-13,17:20:09,Pontiac,Firebird,17532210.jpg,17532210174d79.png,HU 5885 O
2021-09-13,17:10:10,Mercedes-Benz,G-Klasse,17532120.jpg,17532120367767.png,6811 BGG
2021-09-13,17:07:21,SEAT,Arosa,17532110.jpg,17532110cd3748.png,LE 5539 AD
2021-09-13,16:59:21,Honda,Prelude,17532075.jpg,175320758aef5a.png,MA 6463 BB
2021-09-13,16:55:23,SEAT,Alhambra,17532062.jpg,17532062190f37.png,O 8815 BU
2021-09-13,16:43:36,Skoda,Kodiaq,17532016.jpg,17532016848ded.png,5461 LSK
2021-09-13,16:42:41,Skoda,Kodiaq,17532012.jpg,17532012626df5.png,5461 LSK
2021-09-13,16:41:34,Nissan,Juke,17532008.jpg,175320083ee67e.png,9760 LSK
2021-09-13,16:40:55,MINI,Countryman,17532005.jpg,175320058a9942.png,1426 LSL
2021-09-13,16:39:45,Citroёn,C5,17531996.jpg,17531996ed8da3.png,4107 LRM
2021-09-13,16:38:37,Renault,Arkana,17531991.jpg,17531991e85e49.png,0523 LPW
2021-09-13,16:29:40,BMW,X3M,17531937.jpg,17531937b1a85a.png,7414 LGH
2021-09-13,16:28:48,Mercedes-Benz,C-Klasse,17531933.jpg,175319331ac358.png,9672 JYP
2021-09-13,16:26:14,KIA,Stonic,17531916.jpg,17531916a41a1e.png,5045 LMX
2021-09-13,16:11:33,Mercedes-Benz,A-Klasse,17531841.jpg,17531841022ec6.png,2592 JFM
2021-09-13,16:10:54,Mercedes-Benz,A-Klasse,17531837.jpg,17531837d92d84.png,2592 JFM
2021-09-13,14:39:39,Nissan,Terrano,17531263.jpg,17531263f62ea4.png,O 7204 BU
2021-09-13,14:00:33,Toyota,RAV4,17531037.jpg,175310375b03f8.png,3448 HNX
2021-09-13,13:56:00,Jaguar,Mark-series,17531015.jpg,17531015b501a5.png,TF-50976
2021-09-13,13:55:32,Jaguar,Mark-series,17531013.jpg,175310132572e1.png,TF-50976
2021-09-13,13:54:16,Audi,TT,17531005.jpg,175310053ec411.png,0892 FFS
2021-09-13,13:52:43,Audi,A5,17530998.jpg,1753099827f7d4.png,4254 FVF
