date,heure,voitureMarque,voitureModele,imgGlobalName,imgPlaqueName,plateNumber
2021-09-04,19:43:48,Renault,Kangoo,17466755.jpg,1746675528d93c.png,5936 TL 66
2021-09-04,19:42:25,Peugeot,104,17466740.jpg,174667400dd8d7.png,BB-728-FB
2021-09-04,19:40:31,Citroёn,CX,17466722.jpg,1746672279dac4.png,151 PF 58
2021-09-04,19:38:39,Alfa,Romeo,17466704.jpg,174667047b5c9d.png,BC-507-LB
2021-09-04,19:08:56,Renault,Kangoo,17466504.jpg,17466504d17bee.png,FA-979-JH
2021-09-04,19:07:46,Citroёn,C15,17466495.jpg,17466495930606.png,CB-101-JL
2021-09-04,19:06:09,Harley-Davidson,FL,17466485.jpg,17466485fbff93.png,CC-417-SX
2021-09-04,18:35:29,Audi,A3,17466335.jpg,17466335e9acec.png,BJ-516-AT
2021-09-04,18:05:38,Volkswagen,Transporter,17466264.jpg,17466264d413a7.png,DS-654-VP
2021-09-04,18:01:17,Citroёn,C4,17466231.jpg,1746623155bf0c.png,EK-233-NL
2021-09-04,17:58:01,Citroёn,C4,17466200.jpg,17466200e78ac4.png,BG-567-JG
2021-09-04,17:56:18,Renault,Megane,17466180.jpg,174661807ba078.png,BN-384-YW
2021-09-04,17:46:23,Dacia,Duster,17466093.jpg,17466093a1ae6f.png,FD-925-YK
2021-09-04,17:38:06,Audi,A3,17466008.jpg,174660081ac127.png,6525 XC 68
2021-09-04,17:32:59,BMW,5,17465961.jpg,1746596140dca8.png,S 227 CMD 1
2021-09-04,17:29:40,Renault,Trafic,17465921.jpg,17465921e3a2cf.png,S 371 CD 8
2021-09-04,17:27:48,Renault,Grand,17465898.jpg,174658984f1ecc.png,600 K 3211
2021-09-04,17:25:33,BMW,5,17465866.jpg,17465866ecc010.png,S 315 CD 176
2021-09-04,16:07:28,Volvo,V40,17465314.jpg,174653142c9fdc.png,DT-439-PP
2021-09-04,16:03:32,BMW,5,17465291.jpg,17465291962b83.png,S 365 CMD 1
2021-09-04,16:02:40,Citroёn,C4,17465284.jpg,17465284ef66f4.png,CY-542-QS
2021-09-04,16:01:05,Skoda,Octavia,17465278.jpg,1746527861055a.png,S 296 K 40
2021-09-04,15:58:36,Mercedes-Benz,E-Klasse,17465269.jpg,17465269c95545.png,600 K 2749
2021-09-04,15:48:36,Volvo,V40,17465225.jpg,17465225ff73dd.png,FX-474-CM
2021-09-04,15:34:04,Citroёn,C2,17465153.jpg,17465153a3afcf.png,EJ-318-LY
2021-09-04,15:15:09,Citroёn,C5,17465073.jpg,17465073c3fd27.png,CK-225-KY
2021-09-04,15:10:02,Dacia,Duster,17465052.jpg,1746505240a37b.png,ED-109-NA
2021-09-04,14:36:35,Audi,A3,17464834.jpg,17464834a65d75.png,AJ-473-EB
2021-09-04,13:43:16,Renault,Megane,17464558.jpg,174645589886bc.png,CQ-165-RR
2021-09-04,13:43:15,Renault,Megane,17464557.jpg,17464557599ce8.png,CQ-165-RR
2021-09-04,13:31:46,Mercedes-Benz,Sprinter,17464484.jpg,174644846f9a53.png,S 315 CD 168
2021-09-04,13:28:40,BMW,X3,17464467.jpg,17464467f2660c.png,448 CD 275
2021-09-04,13:26:49,FIAT,Bravo,17464458.jpg,17464458dbb752.png,600 K 2741
2021-09-04,13:25:09,Mercedes-Benz,Vito,17464448.jpg,174644480b1646.png,S 381 CD 23
2021-09-04,13:24:22,Volvo,V40,17464441.jpg,17464441c9039c.png,ET-325-VE
2021-09-04,13:23:17,Mercedes-Benz,Vito,17464432.jpg,174644320263a1.png,S 252 CD 51
2021-09-04,13:23:15,Audi,A3,17464431.jpg,17464431da45e4.png,DL-074-FB
2021-09-04,13:16:47,Citroёn,C3,17464391.jpg,17464391cca339.png,FS-206-ZT
2021-09-04,13:15:56,Citroёn,C8,17464386.jpg,17464386173be9.png,BJ-909-GL
2021-09-04,13:14:10,Volvo,V60,17464375.jpg,174643751cdf7a.png,FD-480-NX
2021-09-04,13:12:51,Maserati,Levante,17464362.jpg,17464362e75548.png,FM-542-PK
2021-09-04,13:12:04,Skoda,Scala,17464356.jpg,174643568ff55f.png,FT-248-WK
2021-09-04,13:09:52,Citroёn,Traction,17464340.jpg,174643401b2846.png,1723 DK 75
2021-09-04,13:08:09,Renault,Caravelle,17464325.jpg,17464325e10c14.png,CY-391-XL
2021-09-04,13:05:40,Peugeot,104,17464303.jpg,1746430327c32e.png,9063 US 77
2021-09-04,13:03:54,Peugeot,304,17464291.jpg,17464291581eb4.png,BF-720-GV
2021-09-04,13:00:59,Peugeot,604,17464271.jpg,17464271756173.png,2917 XP 45
2021-09-04,13:00:00,BMW,1,17464265.jpg,174642659ae187.png,FN-212-GC
2021-09-04,12:59:31,BMW,1,17464261.jpg,17464261a752e0.png,FN-212-GC
2021-09-04,12:58:44,Audi,A3,17464253.jpg,17464253cd7946.png,CA-635-FD
2021-09-04,12:58:32,Porsche,944,17464250.jpg,17464250ed59b7.png,118 HVW 75
2021-09-04,12:56:47,Citroёn,Traction,17464238.jpg,17464238b99d21.png,DP-688-RP
2021-09-04,12:54:54,Audi,A3,17464227.jpg,1746422703a20e.png,DN-692-WV
2021-09-04,12:53:58,Opel,Omega,17464221.jpg,17464221add2e5.png,52 CDZ 95
2021-09-04,12:51:32,Renault,Frégate,17464207.jpg,17464207055861.png,1256 TV 60
2021-09-04,12:49:02,Daimler,V8,17464186.jpg,174641866d2eb1.png,8745 WT 92
2021-09-04,12:46:34,Peugeot,404,17464168.jpg,17464168b31612.png,CV-540-QG
2021-09-04,12:43:14,Porsche,928,17464151.jpg,1746415194ec03.png,BA-612-NV
2021-09-04,12:38:01,Chevrolet,Corvette,17464121.jpg,17464121f6198b.png,ED-392-RJ
2021-09-04,12:34:13,Bentley,Continental,17464093.jpg,174640934bca62.png,DN-403-ZT
2021-09-04,12:30:22,Mercedes-Benz,CLS-Klasse,17464061.jpg,174640615d02b8.png,CQ-277-YV
2021-09-04,12:27:29,Porsche,911,17464039.jpg,174640393cd0cf.png,BH-625-XE
2021-09-04,12:22:26,Citroёn,C3,17463993.jpg,174639938dfb04.png,BY-014-VE
2021-09-04,12:20:35,Citroёn,C3,17463980.jpg,174639802e04f7.png,BL-313-XP
2021-09-04,12:18:30,Lotus,Elise,17463963.jpg,17463963e3398c.png,DG-906-JF
2021-09-04,12:18:10,Dacia,Duster,17463960.jpg,174639602e2aa8.png,FZ-905-JK
2021-09-04,12:17:10,Dacia,Duster,17463955.jpg,17463955998314.png,EC-297-MK
2021-09-04,12:16:35,Audi,RS4,17463953.jpg,17463953ed9fe9.png,AD-660-NH
2021-09-04,12:12:15,Audi,A1,17463898.jpg,174638983ee217.png,BD-807-GM
2021-09-04,12:06:14,Dacia,Duster,17463830.jpg,174638309ab537.png,FL-210-GN
2021-09-04,11:52:23,Citroёn,C3,17463676.jpg,17463676dd3b9f.png,BM-367-MX
2021-09-04,11:50:49,Citroёn,C3,17463663.jpg,174636634cdee7.png,FN-087-KC
2021-09-04,11:41:17,Chevrolet,Epica,17463599.jpg,17463599aad8ee.png,AY-530-PZ
2021-09-04,11:39:13,Citroёn,Berlingo,17463582.jpg,17463582ccbaf8.png,GA-644-WT (01/22)
2021-09-04,11:38:16,Renault,Clio,17463574.jpg,17463574b7adee.png,EQ-722-CN
2021-09-04,11:37:20,Peugeot,308,17463566.jpg,174635662e609f.png,FY-747-HH
2021-09-04,11:36:25,Hyundai,i10,17463559.jpg,17463559da0336.png,BX-242-KD
2021-09-04,11:35:18,Dacia,Duster,17463548.jpg,174635482922b9.png,DY-241-LJ
2021-09-04,11:33:34,,,17463538.jpg,17463538facb89.png,8824 VK 27
2021-09-04,11:31:43,Honda,CRF,17463526.jpg,17463526b68656.png,FN-606-BJ
2021-09-04,11:31:42,Audi,A6,17463525.jpg,17463525a6e877.png,BE-457-PB
2021-09-04,11:29:22,BMW,1600,17463516.jpg,1746351688e427.png,FB-158-ZA
2021-09-04,11:28:53,Toyota,ProAce,17463512.jpg,17463512c1741e.png,FY-124-FP
2021-09-04,11:27:49,Peugeot,406,17463504.jpg,174635043511e9.png,CR-138-EC
2021-09-04,11:26:41,Mercedes-Benz,V-Klasse,17463495.jpg,17463495ffca1b.png,FJ-812-RB
2021-09-04,11:25:14,Dacia,Duster,17463490.jpg,17463490922a0c.png,FG-866-XL
2021-09-04,11:18:03,Peugeot,205,17463438.jpg,17463438e03c05.png,FR-039-XS
2021-09-04,10:51:18,Citroёn,C3,17463301.jpg,17463301ab135a.png,EP-418-KA
2021-09-04,10:46:53,Citroёn,C5,17463277.jpg,1746327703778e.png,CV-209-HQ
2021-09-04,10:44:18,Dacia,Duster,17463258.jpg,17463258596650.png,EN-233-GL
2021-09-04,10:42:44,Dacia,Duster,17463250.jpg,17463250f1eb0a.png,CX-784-AL
2021-09-04,10:38:43,Audi,A1,17463227.jpg,174632276e0ef8.png,CA-134-PH
2021-09-04,10:31:30,MAN,TGX,17463189.jpg,174631899ef1d4.png,DK-209-SP
2021-09-04,10:14:32,Citroёn,C8,17463105.jpg,174631053fc390.png,CK-536-BT
2021-09-04,10:04:51,Dacia,Duster,17463030.jpg,1746303064deec.png,FD-844-MJ
2021-09-04,09:59:13,Dacia,Duster,17462996.jpg,17462996210992.png,FV-032-ED
2021-09-04,08:53:18,Citroёn,C3,17462798.jpg,17462798c1c4a1.png,EW-174-JV
2021-09-04,08:36:28,Volkswagen,Touareg,17462757.jpg,1746275774f897.png,DT-804-FY
2021-09-04,08:30:44,Chevrolet,Tracker,17462745.jpg,174627450cbc23.png,CT-516-XR
2021-09-04,08:27:53,Mercedes-Benz,E-Klasse,17462742.jpg,17462742c096ff.png,DY-764-MH
2021-09-04,08:20:53,Citroёn,C4,17462731.jpg,174627313465b0.png,EJ-795-YF
2021-09-04,08:07:21,Peugeot,4008,17462704.jpg,17462704a54230.png,CK-132-WH
2021-09-04,08:03:57,Dacia,Duster,17462696.jpg,17462696abfb74.png,DA-197-KW
2021-09-04,08:01:38,Renault,Master,17462691.jpg,17462691ece6dc.png,DC-384-DM
2021-09-04,03:46:36,License,plate,17462386.jpg,1746238675370a.png,DS-497-KR
2021-09-04,01:54:54,Audi,A4,17462208.jpg,1746220847674a.png,FQ-400-QC
2021-09-04,01:25:39,Volkswagen,New,17462140.jpg,174621405b17a0.png,2851 SV 81
2021-09-04,01:24:03,Peugeot,Partner,17462134.jpg,17462134403b54.png,4000 SV 81
2021-09-04,00:19:21,Volkswagen,Kombi,17461766.jpg,17461766fa2daf.png,4382 ZC 94
2021-09-04,00:16:53,Dacia,Duster,17461744.jpg,174617441011e5.png,CY-507-TX
2021-09-04,00:10:22,Citroёn,C4,17461682.jpg,174616829a592c.png,DW-198-CR
2021-09-03,23:57:50,Jaguar,XF,17461555.jpg,17461555fda545.png,FG-774-DP
2021-09-03,23:57:06,Jaguar,XF,17461549.jpg,17461549a0c9a7.png,FG-774-DP
2021-09-03,23:56:13,Opel,Grandland,17461544.jpg,174615442bf036.png,ER-864-VW
2021-09-03,23:49:31,Citroёn,Grand,17461482.jpg,17461482526856.png,GA-641-JF
2021-09-03,23:34:02,Maserati,GranTurismo,17461325.jpg,17461325d3572a.png,FD-716-KP
2021-09-03,23:04:14,Audi,TT,17460988.jpg,17460988401b30.png,BL-407-VL
2021-09-03,22:55:41,Volkswagen,Jetta,17460887.jpg,17460887aaa4df.png,FM-266-AT
2021-09-03,22:45:31,Peugeot,207,17460777.jpg,174607772be580.png,BE-343-QE
2021-09-03,22:34:25,Suzuki,Jimny,17460663.jpg,1746066339b786.png,BM-986-QP
2021-09-03,22:31:48,Renault,Master,17460638.jpg,174606384e2537.png,FW-519-DQ
2021-09-03,22:22:14,Peugeot,208,17460519.jpg,174605194a5eb1.png,GB-027-AA
2021-09-03,22:17:53,Pilote,R-series,17460467.jpg,1746046763e355.png,EV-453-CA
2021-09-03,22:17:36,Pilote,R-series,17460463.jpg,1746046387ea1c.png,EV-453-CA
2021-09-03,22:13:56,Hyundai,Santa,17460405.jpg,17460405f7ffdf.png,9044 SY 66
2021-09-03,22:08:12,Opel,Vectra,17460324.jpg,174603244d0296.png,759 BVL 57
2021-09-03,22:06:23,Citroёn,C4,17460298.jpg,174602988d0996.png,BD-615-DM
2021-09-03,22:05:19,Volkswagen,Golf,17460282.jpg,17460282600cc0.png,ES-612-CQ
2021-09-03,22:04:07,Skoda,Superb,17460265.jpg,174602658f7ba8.png,612 ARE 60
2021-09-03,22:02:06,Audi,A4,17460236.jpg,17460236720183.png,3555 XT 22
2021-09-03,21:51:18,Peugeot,308,17460108.jpg,17460108e31425.png,BR-337-KB
2021-09-03,21:50:57,Audi,A8,17460101.jpg,174601010453e5.png,DG-207-NP
2021-09-03,21:48:52,Audi,A6,17460067.jpg,17460067ffc902.png,AB-148-SK
2021-09-03,21:48:33,Audi,A6,17460062.jpg,17460062483602.png,AB-148-SK
2021-09-03,21:45:15,Renault,Trucks,17460003.jpg,17460003f74a79.png,FY-279-KC
